Linux 4.18.0-348.el8.x86_64 (localhost.localdomain) 	11/30/22 	_x86_64_	(64 CPU)

07:43:45     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:53:51      12    1.52    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.97
07:53:51      13    2.49    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.52
07:53:51      14    2.49    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.02
07:53:51      15    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:51      16    2.02    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   96.97
07:53:51      17    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:51      18    2.02    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:53:51      19    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:51      20    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:51      21    2.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:53:51      22    2.50    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   95.50
07:53:51      23    2.02    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   95.96
07:53:51      24    2.51    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   95.48
07:53:51      25    3.02    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   94.97
07:53:51      26    2.03    0.00    1.02    0.00    0.51    0.00    0.00    0.00    0.00   96.45
07:53:51      27    2.49    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   95.52
07:53:51      28    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:51      29    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:53:51      30    2.99    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.52
07:53:51      31    2.00    0.00    3.00    0.00    1.00    0.00    0.00    0.00    0.00   94.00
07:53:51      32    1.51    0.00    2.51    0.00    1.01    0.00    0.00    0.00    0.00   94.97
07:53:51      33    1.52    0.00    2.02    0.00    0.51    0.00    0.00    0.00    0.00   95.96
07:53:51      34    2.01    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:53:51      35    2.51    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:53:51      36    3.02    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:53:51      37    3.48    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.02
07:53:51      38    2.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:53:51      39    2.54    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.95
07:53:51      40    3.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.98
07:53:51      41    1.99    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.01
07:53:51      42    1.50    0.00    4.50    0.00    1.00    0.00    0.00    0.00    0.00   93.00
07:53:51      43    1.50    0.00    2.50    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:53:51      44    2.49    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   95.52
07:53:51      45    2.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:53:51      46    2.00    0.00    1.50    0.00    0.00    0.50    0.00    0.00    0.00   96.00
07:53:51      47    2.01    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:53:51      48    1.50    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   95.50
07:53:51      49    1.01    0.00    1.52    0.00    0.51    0.00    0.00    0.00    0.00   96.97
07:53:51      50    2.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:53:51      51    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:51      52    1.99    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.52
07:53:51      53    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:51      54    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:51      55    1.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:51      56    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:51      57    3.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:51      58    1.99    0.00    2.49    0.00    0.50    0.00    0.00    0.00    0.00   95.02
07:53:51      59    2.01    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:53:51      60    2.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:51      61    1.49    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   97.01
07:53:51      62    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
07:53:51      63    2.01    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   96.48

07:53:51     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:53:53     all    2.22    0.00    1.20    0.00    0.28    0.10    0.00    0.00    0.00   96.20
07:53:53       0    2.00    0.00    1.50    0.00    0.00    4.50    0.00    0.00    0.00   92.00
07:53:53       1    1.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:53       2    2.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:53:53       3    1.51    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:53       4    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:53       5    1.49    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   97.01
07:53:53       6    2.99    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.02
07:53:53       7    3.48    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.02
07:53:53       8    1.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:53       9    1.99    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.52
07:53:53      10    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:53      11    1.52    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:53:53      12    2.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:53:53      13    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:53:53      14    1.52    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.46
07:53:53      15    2.53    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:53:53      16    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:53:53      17    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:53      18    1.49    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   96.52
07:53:53      19    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:53      20    1.52    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:53:53      21    2.53    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   96.46
07:53:53      22    3.00    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   94.50
07:53:53      23    3.05    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   95.94
07:53:53      24    3.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   94.50
07:53:53      25    2.53    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   95.45
07:53:53      26    3.02    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:53:53      27    2.99    0.00    1.49    0.00    1.00    0.00    0.00    0.00    0.00   94.53
07:53:53      28    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:53      29    3.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:53      30    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:53      31    1.00    0.00    3.00    0.00    1.00    0.50    0.00    0.00    0.00   94.50
07:53:53      32    2.51    0.00    2.01    0.00    1.01    0.00    0.00    0.00    0.00   94.47
07:53:53      33    2.49    0.00    1.99    0.00    0.50    0.00    0.00    0.00    0.00   95.02
07:53:53      34    3.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.98
07:53:53      35    2.02    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.46
07:53:53      36    2.01    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   95.98
07:53:53      37    3.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:53:53      38    3.00    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   95.00
07:53:53      39    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:53      40    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:53:53      41    2.01    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   97.49
07:53:53      42    1.50    0.00    4.50    0.00    0.50    0.50    0.00    0.00    0.00   93.00
07:53:53      43    1.01    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:53      44    2.50    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:53:53      45    2.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:53:53      46    2.49    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   95.52
07:53:53      47    3.47    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   94.55
07:53:53      48    2.01    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:53:53      49    1.51    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:53:53      50    1.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:53:53      51    2.01    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:53:53      52    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:53      53    1.99    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   96.02
07:53:53      54    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:53:53      55    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:53      56    2.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.50
07:53:53      57    2.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.50
07:53:53      58    1.50    0.00    2.00    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:53:53      59    2.00    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:53:53      60    1.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:53:53      61    2.00    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:53:53      62    2.50    0.00    2.00    0.00    0.50    0.00    0.00    0.00    0.00   95.00
07:53:53      63    1.98    0.00    2.48    0.00    0.50    0.00    0.00    0.00    0.00   95.05

07:53:53     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:53:55     all    2.26    0.00    1.24    0.05    0.26    0.10    0.00    0.00    0.00   96.09
07:53:55       0    2.51    0.00    1.01    0.00    0.00    4.52    0.00    0.00    0.00   91.96
07:53:55       1    2.00    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   96.50
07:53:55       2    3.02    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   94.97
07:53:55       3    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:53:55       4    2.49    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.52
07:53:55       5    1.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:55       6    1.52    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:53:55       7    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:55       8    1.51    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.49
07:53:55       9    1.01    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   97.98
07:53:55      10    2.02    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:53:55      11    2.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:53:55      12    2.02    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   96.97
07:53:55      13    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:55      14    2.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:53:55      15    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:55      16    1.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.50
07:53:55      17    1.00    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   97.00
07:53:55      18    3.02    0.00    1.01    0.50    0.00    0.00    0.00    0.00    0.00   95.48
07:53:55      19    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:55      20    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:53:55      21    2.49    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   95.52
07:53:55      22    3.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:53:55      23    4.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   94.50
07:53:55      24    2.50    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   94.50
07:53:55      25    3.48    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.02
07:53:55      26    2.51    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:53:55      27    2.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:53:55      28    2.99    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   95.52
07:53:55      29    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:53:55      30    3.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:55      31    2.01    0.00    2.51    0.50    1.01    0.00    0.00    0.00    0.00   93.97
07:53:55      32    2.50    0.00    1.50    0.00    0.50    0.50    0.00    0.00    0.00   95.00
07:53:55      33    2.51    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:53:55      34    2.51    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:53:55      35    3.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:53:55      36    2.53    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   95.96
07:53:55      37    3.02    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:53:55      38    3.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:53:55      39    3.00    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   95.00
07:53:55      40    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:55      41    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:55      42    1.99    0.00    4.48    0.00    1.00    0.00    0.00    0.00    0.00   92.54
07:53:55      43    1.97    0.00    3.94    0.00    0.49    0.00    0.00    0.00    0.00   93.60
07:53:55      44    1.51    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:53:55      45    2.02    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   96.46
07:53:55      46    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:53:55      47    2.01    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:53:55      48    1.51    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:53:55      49    1.99    0.00    1.49    0.50    0.50    0.00    0.00    0.00    0.00   95.52
07:53:55      50    1.50    0.00    1.50    1.50    0.50    0.00    0.00    0.00    0.00   95.00
07:53:55      51    2.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:53:55      52    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:55      53    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:55      54    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:55      55    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:55      56    2.49    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.52
07:53:55      57    2.49    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.52
07:53:55      58    1.51    0.00    2.51    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:53:55      59    1.01    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:55      60    2.01    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:53:55      61    2.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:53:55      62    2.50    0.00    2.00    0.00    0.50    0.00    0.00    0.00    0.00   95.00
07:53:55      63    2.00    0.00    1.50    0.00    0.00    0.50    0.00    0.00    0.00   96.00

07:53:55     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:53:57     all    2.19    0.00    1.20    0.00    0.24    0.09    0.00    0.00    0.00   96.28
07:53:57       0    2.00    0.00    1.50    0.00    0.00    4.50    0.00    0.00    0.00   92.00
07:53:57       1    2.49    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.52
07:53:57       2    2.01    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:53:57       3    2.49    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   96.02
07:53:57       4    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:53:57       5    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:57       6    1.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:53:57       7    1.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.99
07:53:57       8    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:57       9    1.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.50
07:53:57      10    1.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.99
07:53:57      11    2.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:53:57      12    2.51    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:57      13    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:53:57      14    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:57      15    3.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:57      16    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:57      17    2.02    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.47
07:53:57      18    1.51    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.98
07:53:57      19    2.49    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.52
07:53:57      20    2.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:53:57      21    2.01    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:53:57      22    3.02    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   94.97
07:53:57      23    3.48    0.00    1.49    0.00    1.00    0.00    0.00    0.00    0.00   94.03
07:53:57      24    3.03    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   95.96
07:53:57      25    2.50    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   95.00
07:53:57      26    2.01    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:53:57      27    2.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:53:57      28    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:57      29    3.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.98
07:53:57      30    3.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:57      31    2.01    0.00    4.52    0.00    0.50    0.00    0.00    0.00    0.00   92.96
07:53:57      32    2.01    0.00    2.01    0.00    1.01    0.00    0.00    0.00    0.00   94.97
07:53:57      33    2.01    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.98
07:53:57      34    2.02    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.46
07:53:57      35    2.01    0.00    1.51    0.00    0.50    0.50    0.00    0.00    0.00   95.48
07:53:57      36    2.02    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.46
07:53:57      37    2.53    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   95.96
07:53:57      38    2.51    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:53:57      39    2.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:53:57      40    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:53:57      41    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:57      42    3.00    0.00    3.00    0.00    0.50    0.00    0.00    0.00    0.00   93.50
07:53:57      43    1.02    0.00    2.54    0.00    0.00    0.00    0.00    0.00    0.00   96.45
07:53:57      44    1.52    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   96.95
07:53:57      45    2.00    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:53:57      46    3.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.98
07:53:57      47    1.99    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   96.02
07:53:57      48    1.52    0.00    2.02    0.00    0.51    0.00    0.00    0.00    0.00   95.96
07:53:57      49    2.00    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00   95.50
07:53:57      50    1.50    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:57      51    2.00    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   96.50
07:53:57      52    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:57      53    2.51    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:53:57      54    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
07:53:57      55    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:57      56    2.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48
07:53:57      57    2.01    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   96.98
07:53:57      58    1.51    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:53:57      59    2.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.50
07:53:57      60    2.49    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   96.02
07:53:57      61    1.52    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:53:57      62    1.99    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   96.02
07:53:57      63    2.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   96.50

07:53:57     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:53:59     all    2.24    0.00    1.28    0.12    0.28    0.09    0.00    0.00    0.00   95.99
07:53:59       0    2.99    0.00    1.00    0.00    0.50    4.48    0.00    0.00    0.00   91.04
07:53:59       1    1.52    0.00    0.51    0.00    0.00    0.51    0.00    0.00    0.00   97.47
07:53:59       2    1.52    0.00    1.52    0.00    0.51    0.00    0.00    0.00    0.00   96.46
07:53:59       3    1.02    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   97.97
07:53:59       4    1.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.98
07:53:59       5    1.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:59       6    2.49    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.01
07:53:59       7    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:59       8    2.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   96.00
07:53:59       9    2.01    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.98
07:53:59      10    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:59      11    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:59      12    2.01    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   96.48
07:53:59      13    2.01    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.49
07:53:59      14    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:59      15    3.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   96.00
07:53:59      16    2.01    0.00    1.51    0.50    0.00    0.00    0.00    0.00    0.00   95.98
07:53:59      17    1.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:53:59      18    2.01    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.98
07:53:59      19    2.50    0.00    1.50    0.50    0.00    0.00    0.00    0.00    0.00   95.50
07:53:59      20    2.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.50
07:53:59      21    2.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   96.50
07:53:59      22    2.50    0.00    2.00    1.50    0.50    0.00    0.00    0.00    0.00   93.50
07:53:59      23    3.02    0.00    1.51    1.01    0.50    0.00    0.00    0.00    0.00   93.97
07:53:59      24    4.00    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   94.00
07:53:59      25    2.51    0.00    2.01    0.00    0.50    0.00    0.00    0.00    0.00   94.97
07:53:59      26    2.02    0.00    1.01    0.00    0.51    0.00    0.00    0.00    0.00   96.46
07:53:59      27    3.47    0.00    1.98    0.50    0.50    0.00    0.00    0.00    0.00   93.56
07:53:59      28    3.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.98
07:53:59      29    3.03    0.00    0.51    0.51    0.00    0.00    0.00    0.00    0.00   95.96
07:53:59      30    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
07:53:59      31    1.52    0.00    2.54    0.00    1.02    0.00    0.00    0.00    0.00   94.92
07:53:59      32    1.52    0.00    2.02    0.00    1.01    0.00    0.00    0.00    0.00   95.45
07:53:59      33    2.50    0.00    2.00    0.00    0.50    0.00    0.00    0.00    0.00   95.00
07:53:59      34    2.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   95.50
07:53:59      35    2.51    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   95.48
07:53:59      36    2.50    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   95.00
