0,11004204,9469614,2784,0,401092,704269056,606233472
1,10946656,9459054,2784,0,408326,700585984,605557632
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10890964,9522768,2796,0,396312,697021696,609636096
1,10861840,9529870,2774,0,416914,695157760,610089216
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,14210580,9531648,2808,0,407044,909477120,610205184
1,10761958,9515032,2830,0,408680,688765312,609143168
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10965130,9493788,2820,0,403298,701768320,607782912
1,10946804,9371774,2842,0,410518,700595456,599975424
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10920472,9516740,38646,0,412212,698910208,611544704
1,10838106,9409646,2794,0,466206,693638784,602396160
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10980022,9523224,2852,0,402558,702721408,609668864
1,10931642,9466088,2834,0,405640,699625088,606011008
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10791108,9485474,2800,0,404760,690630912,607249536
1,10823444,9545022,2818,0,408968,692700416,611061760
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10828126,9488914,2842,0,405762,693000064,607472384
1,10882498,9537664,2836,0,410486,696479872,610592000
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10963184,9487752,2854,0,398044,701643776,607398784
1,11105926,9408848,2848,0,415604,710779264,602348544
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10925770,9528460,2832,0,402178,699249280,610002688
1,10928616,9412466,2852,0,410164,699431424,602580352
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10779610,9463632,2816,0,407646,689895040,605852672
1,10912506,9438514,2798,0,404406,698400384,604243968
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10944756,9493968,2838,0,413338,700464384,607795584
1,10836654,9565760,2806,0,403618,693545856,612388224
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10948070,9478930,2844,0,413428,700676480,606833536
1,10925208,9535010,2834,0,397380,699213312,610422016
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10974140,9483496,2840,0,410280,702344960,607125504
1,11050344,9446362,2840,0,405354,707222016,604748928
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10881398,9521406,2800,0,404050,696409472,609549184
1,10852848,9448402,2814,0,402618,694582272,604877824
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10933564,9445170,2826,0,400848,699748096,604671744
1,10833378,9441960,2830,0,407814,693336192,604466560
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10888604,9471724,2838,0,417350,696870656,606371968
1,10821246,9524300,2820,0,396728,692559744,609735680
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10951830,9529966,12172,0,410248,700917120,610696832
1,10972742,9527978,2820,0,426348,702255488,609971072
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10837534,9544244,2814,0,411916,693602176,611011712
1,10844976,9505940,2804,0,402032,694078464,608559616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10892832,9532258,2824,0,405904,697141248,610245248
1,10808940,9469378,2786,0,404082,691772160,606218496
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,44015344,9465438,2806,0,403658,2816982016,605967616
1,10930692,9358040,2806,0,412648,699564288,599094144
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10890790,9482788,2836,0,405516,697010560,607079936
1,10725166,9472784,2822,0,410770,686410624,606438784
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10818410,9547562,2842,0,401780,692378240,611225856
1,10766162,9480188,2852,0,406068,689034368,606914560
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10812546,9509206,2850,0,402528,692002944,608771584
1,10813970,9462844,2840,0,416186,692094080,605803776
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10916846,9501276,2828,0,410240,698678144,608262656
1,10813612,9493086,2850,0,400954,692071168,607739904
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10933954,9475514,2836,0,409672,699773056,606614400
1,10999382,9472932,2830,0,399308,703960448,606448768
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10953496,9509528,2856,0,410736,701023744,608792576
1,10915944,9487438,2844,0,407490,698620416,607378048
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10803756,9471372,2834,0,408802,691440384,606349184
1,10819320,9446426,2832,0,401358,692436480,604752512
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10876708,9488310,2800,0,408796,696109312,607431040
1,10797492,9443292,2820,0,400458,691039488,604551168
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11015360,9437938,2840,0,400168,704983040,604209792
1,10833554,9459732,2816,0,411168,693347456,605603072
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10961436,9479494,2832,0,400906,701531904,606868864
1,10877082,9497288,2818,0,408314,696133248,608006784
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10870614,9540168,2834,0,411340,695719296,610752128
1,10813990,9513540,2834,0,403812,692095360,609047936
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10939624,9510192,2802,0,406924,700135936,608831616
1,10801050,9448552,2810,0,409432,691267200,604887168
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20617636,9476792,2802,0,408222,1319528704,606694016
1,10952054,9400754,2794,0,402258,700931456,601827072
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10972638,9464888,2818,0,406610,702248832,605933184
1,10947086,9411956,2800,0,405840,700613504,602544384
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10875380,9498772,13698,0,409538,696024320,608798080
1,10874092,9515936,2828,0,427324,695941888,609200896
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10896058,9517468,2828,0,389328,697347712,609298944
1,10863970,9538740,2812,0,422042,695294080,610659328
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10945182,9512422,2792,0,414048,700491648,608973696
1,11020608,9438212,2762,0,405526,705318912,604222336
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10995724,9482436,2794,0,412644,703726336,607054720
1,10940288,9466186,2790,0,403654,700178432,606014464
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10864078,9461118,2834,0,403938,695300992,605692928
1,11010316,9428572,2826,0,404448,704660224,603609472
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10831478,9503170,2818,0,395734,693214592,608383232
1,10915788,9471440,2816,0,415910,698610432,606352384
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10851702,9521280,2830,0,403790,694508928,609543040
1,10850636,9536490,2816,0,408648,694440704,610515584
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11028854,9522538,2804,0,411530,705846656,609621888
1,11053814,9473478,2776,0,402642,707444096,606480256
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10825316,9509540,2834,0,410826,692820224,608791936
1,10969768,9484882,2836,0,402494,702065152,607213952
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10863868,9446760,2812,0,408014,695287552,604772608
1,10831814,9463336,2800,0,403814,693236096,605832704
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10915594,9454014,2800,0,398902,698598016,605236096
1,10865370,9431358,2804,0,411160,695383680,603786368
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10843648,9506008,2796,0,401040,693993472,608563456
1,10704798,9468156,2764,0,410460,685107072,606138880
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10918882,9550456,2782,0,409128,698808448,611407232
1,10840612,9522926,2782,0,404426,693799168,609645312
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10896014,9489000,7166,0,420696,697344896,607754624
1,10846696,9495632,2816,0,402660,694188544,607900672
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10927546,9491872,2808,0,401558,699362944,607659520
1,10739270,9455612,2828,0,407724,687313280,605340160
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10896354,9483862,2820,0,403394,697366656,607147648
1,10818758,9438286,2832,0,412354,692400512,604231552
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10952902,9535978,4060,0,398414,700985728,610562432
1,10957680,9417204,2792,0,419490,701291520,602879744
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10862424,9535588,2796,0,408340,695195136,610456576
1,10864212,9444276,2750,0,402802,695309568,604609664
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10961724,9485366,2792,0,418914,701550336,607242112
1,10824986,9496760,2802,0,395426,692799104,607971968
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10947246,9466166,2814,0,396980,700623744,606014720
1,10927576,9461730,2840,0,414696,699364864,605732480
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10936962,9531540,2808,0,400614,699965568,610198272
1,11003606,9481988,2830,0,414080,704230784,607028352
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10874286,9515140,2754,0,412818,695954304,609145216
1,10917510,9502138,2730,0,402468,698720640,608311552
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10898848,9507198,2786,0,404702,697526272,608638976
1,10880094,9428162,2770,0,406224,696326016,603579648
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10945092,9454384,2818,0,395878,700485888,605260928
1,10823842,9471642,2816,0,414684,692725888,606365312
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10947826,9497704,2810,0,402476,700660864,608032896
1,10846146,9479980,2804,0,406778,694153344,606898176
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10887180,9500522,2792,0,410092,696779520,608212096
1,10906698,9479948,2762,0,405730,698028672,606893440
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10889770,9507274,2808,0,414830,696945280,608645248
1,10802158,9503492,2820,0,397580,691338112,608403968
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10940110,9472058,2802,0,403406,700167040,606391040
1,10997586,9419520,2796,0,406642,703845504,603028224
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10912254,9476754,2834,0,399170,698384256,606693632
1,10821372,9449548,2800,0,414582,692567808,604950272
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10924864,9505164,2808,0,401774,699191296,608510208
1,10938954,9459280,2810,0,410332,700093056,605573760
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10880180,9507610,2828,0,420472,696331520,608668032
1,10916624,9526944,2802,0,395172,698663936,609903744
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10925216,9529602,2802,0,413044,699213824,610073856
1,10905760,9484188,2806,0,401652,697968640,607167616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,18191198,9457646,2838,0,409378,1164236672,605470976
1,11093660,9427942,2830,0,400706,709994240,603569408
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10911112,9454076,2820,0,405774,698311168,605241344
1,10995644,9460412,2784,0,403520,703721216,605644544
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10832696,9494030,2822,0,406874,693292544,607798528
1,10953978,9427420,2814,0,400952,701054592,603534976
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10883202,9526684,2828,0,397730,696524928,609888768
1,10913558,9513660,2820,0,416626,698467712,609054720
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10957184,9510920,2828,0,408648,701259776,608879872
1,10942930,9531638,2812,0,408422,700347520,610204800
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10846790,9462698,2788,0,418776,694194560,605791104
1,10968668,9493036,2772,0,394448,701994752,607731712
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10847018,9463860,2806,0,406330,694209152,605866624
1,10867152,9484758,2748,0,408926,695497728,607200384
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10921342,9484950,2820,0,411618,698965888,607217280
1,10966590,9466098,2816,0,398182,701861760,606010496
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10847840,9517530,2826,0,414146,694261760,609302784
1,10696504,9487892,2838,0,397660,684576256,607406720
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10908086,9475848,2808,0,415168,698117504,606633984
1,10787106,9500810,2828,0,398532,690374784,608232832
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10835710,9486292,2804,0,404728,693485440,607302144
1,10866630,9497684,2834,0,409714,695464320,608033152
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10859746,9466408,2816,0,409014,695023744,606030336
1,10817266,9468180,2824,0,401148,692305024,606144256
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10822270,9469158,2812,0,408588,692625280,606206080
1,10778004,9436512,2800,0,399304,689792256,604115968
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10839134,9507432,2790,0,407328,693704576,608654208
1,10884756,9531798,2842,0,406126,696624384,610216960
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10981434,9542766,2828,0,412672,702811776,610918016
1,10859324,9438490,2822,0,395928,694996736,604243968
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10832470,9464954,30184,0,414578,693278080,607688832
1,10852336,9478734,2780,0,450908,694549504,606816896
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11023332,9515090,2824,0,404530,705493248,609146496
1,10894974,9521452,2802,0,407960,697278336,609552256
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10958228,9502846,2830,0,414164,701326592,608363264
1,10932944,9429272,2820,0,397910,699708416,603653888
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10976576,9519624,2738,0,402774,702500864,609431168
1,10975526,9504654,2780,0,404150,702433664,608475776
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10850618,9491904,2802,0,419356,694439552,607661184
1,10849806,9433654,2792,0,395832,694387584,603932544
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11023216,9500660,2794,0,418040,705485824,608221056
1,10947050,9456138,2768,0,394932,700611200,605369984
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10905488,9492788,2796,0,403120,697951232,607717376
1,10808654,9471572,2802,0,406914,691753856,606359936
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10959070,9479942,2822,0,404848,701380480,606896896
1,10860218,9531204,2816,0,407802,695053952,610177280
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10964074,9497612,2818,0,418620,701700736,608027520
1,10918578,9487940,2816,0,396072,698788992,607408384
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10972898,9483290,2836,0,398102,702265472,607112064
1,10920426,9417558,2810,0,413996,698907264,602903552
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10909134,9498206,2828,0,400120,698184576,608066176
1,10867416,9433322,2818,0,412172,695514624,603912960
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10919878,9529546,2800,0,408514,698872192,610070144
1,10778446,9465200,2822,0,404376,689820544,605953408
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10904758,9482160,2790,0,410454,697904512,607036800
1,10880290,9462820,2774,0,402672,696338560,605798016
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10869092,9522118,9542,0,418856,695621888,610026240
1,10901492,9492926,2806,0,407228,697695488,607726848
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10979650,9505908,2808,0,417312,702697600,608557824
1,10878160,9464782,2838,0,396286,696202240,605927680
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10879662,9437978,2826,0,400184,696298368,604211456
1,10909948,9465596,2818,0,411646,698236672,605978496
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,47767406,9520422,2816,0,410294,3057113984,609487232
1,10916900,9423128,2836,0,401312,698681600,603261696
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10844512,9524638,2800,0,415400,694048768,609756032
1,10899306,9520398,2800,0,404992,697555584,609484672
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10891490,9484480,2776,0,405428,697055360,607184384
1,10869154,9525444,2772,0,409616,695625856,609805824
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10884446,9495830,2820,0,411182,696604544,607913600
1,10963694,9490566,2788,0,403062,701676416,607574656
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10773456,9471520,2810,0,399044,689501184,606357120
1,10883554,9437988,2796,0,413506,696547456,604210176
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11020638,9460872,2832,0,403772,705320832,605677056
1,10950606,9484754,2788,0,405210,700838784,607202688
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10881736,9530142,2834,0,397128,696431104,610110464
1,10791422,9494968,2806,0,416746,690651008,607857536
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10927028,9554468,2792,0,426418,699329792,611664640
1,10894220,9501682,2812,0,389350,697230080,608287616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10885910,9494168,2824,0,400804,696698240,607807488
1,10774692,9467136,2816,0,411962,689580288,606076928
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10873332,9492142,2824,0,409656,695893248,607677824
1,10909994,9414848,2802,0,402566,698239616,602729600
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10910136,9491246,2792,0,393252,698248704,607618432
1,10886862,9463800,2818,0,418048,696759168,605863552
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10944662,9476444,2792,0,404414,700458368,606671104
1,10828434,9467048,2822,0,405902,693019776,606071680
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10853746,9515042,2830,0,409826,694639744,609143808
1,10845466,9498190,2822,0,406396,694109824,608064768
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20554648,9466700,2778,0,406880,1315497472,606046592
1,10863676,9437334,2826,0,407374,695275264,604170240
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10920292,9478116,2796,0,401474,698898688,606778368
1,11011298,9451590,2796,0,409658,704723072,605080704
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10855000,9447190,30342,0,409544,694720000,606562048
1,10771132,9449316,2770,0,455694,689352448,604933504
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10962554,9463262,2838,0,401286,701603456,605830400
1,10974010,9511312,2810,0,410968,702336640,608903808
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10884424,9473590,2812,0,403018,696603136,606489728
1,10832490,9471192,2826,0,412018,693279360,606337152
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10986364,9515038,2834,0,409206,703127296,609143808
1,10953720,9505534,2794,0,404234,701038080,608532992
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,11008938,9515410,2830,0,411824,704572032,609167360
1,10905274,9467920,2790,0,398738,697937536,606125440
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10967438,9460940,2798,0,405236,701916032,605679232
1,10829566,9495302,2818,0,411416,693092224,607879680
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10940476,9505516,2824,0,400510,700190464,608533760
1,10874644,9507950,2804,0,408982,695977216,608688256
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10896490,9518570,2810,0,409804,697375360,609368320
1,11005746,9484554,2798,0,404914,704367744,607190528
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10974906,9487050,2814,0,409116,702393984,607351296
1,10898906,9442178,2764,0,403008,697529984,604476288
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10912140,9496216,2826,0,390438,698376960,607938688
1,10834418,9476064,2834,0,415916,693402752,606649472
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10977138,9504358,2816,0,403868,702536832,608459136
1,10815250,9477638,2808,0,405116,692176000,606748544
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10906944,9538456,2824,0,402044,698044416,610641920
1,10900330,9519978,2794,0,409772,697621120,609457408
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10858752,9512494,2812,0,417592,694960128,608979584
1,10947246,9449356,2796,0,398738,700623744,604937728
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,10911120,9506716,12198,0,411504,698311680,609210496
1,10848320,9417996,2792,0,418310,694292480,602930432
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
