Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17191174,15692790,4662,0,646678,1100235136,1004636928
1,0,0,0,0,30916,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17129802,15787008,4656,0,650130,1096307328,1010666496
1,0,0,0,0,25018,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17136936,15654238,4674,0,655766,1096763904,1002170368
1,0,0,0,0,22624,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17089446,15785518,4586,0,650318,1093724544,1010566656
1,0,0,0,0,26190,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17074814,15685362,27624,0,696388,1092788096,1005631104
1,0,0,0,0,24438,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17314482,15758582,4632,0,646790,1108126848,1008845696
1,0,0,0,0,28372,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17022646,15705834,4696,0,646998,1089449344,1005473920
1,0,0,0,0,29220,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17280562,15791090,4662,0,638220,1105955968,1010928128
1,0,0,0,0,38002,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17069332,15686772,4660,0,638088,1092437248,1004251648
1,0,0,0,0,38002,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17135048,15751326,4584,0,637944,1096643072,1008378240
1,0,0,0,0,37966,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17165332,15645582,4626,0,638968,1098581248,1001613312
1,0,0,0,0,38014,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17076188,15710030,4654,0,637222,1092876032,1005739776
1,0,0,0,0,37922,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17197018,15717308,4676,0,640138,1100609152,1006206976
1,0,0,0,0,38092,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17082168,15705822,4626,0,638220,1093258752,1005468672
1,0,0,0,0,37980,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16992942,15723180,4622,0,638488,1087548288,1006579328
1,0,0,0,0,38032,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17272980,15761368,4632,0,636678,1105470720,1009024000
1,0,0,0,0,37878,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16973330,15705226,4676,0,638494,1086293120,1005433728
1,0,0,0,0,38032,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17184270,15789716,19744,0,664260,1099793280,1011805440
1,0,0,0,0,37800,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17154430,15645390,4650,0,637394,1097883520,1001602560
1,0,0,0,0,37960,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17130184,15753530,4658,0,634870,1096331776,1008524032
1,0,0,0,0,37794,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17126726,15657152,17536,0,664942,1096110464,1003180032
1,0,0,0,0,38066,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17158842,15760360,4636,0,633336,1098165888,1008959744
1,0,0,0,0,37722,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17108736,15645246,4660,0,638936,1094959104,1001593984
1,0,0,0,0,38016,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17212042,15711080,4650,0,634474,1101570688,1005806720
1,0,0,0,0,37746,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17012786,15673226,4628,0,637858,1088818304,1003382656
1,0,0,0,0,37956,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17192206,15754696,4698,0,637484,1100301184,1008601216
1,0,0,0,0,37956,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16957398,15635452,4676,0,639224,1085273472,1000968192
1,0,0,0,0,38018,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17030080,15766820,4694,0,634672,1089925120,1009376896
1,0,0,0,0,37786,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17089184,15627802,4602,0,637532,1093707776,1000473856
1,0,0,0,0,37946,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17098110,15761354,4624,0,635722,1094279040,1009022592
1,0,0,0,0,37816,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17064504,15667108,4586,0,639496,1092128256,1002988416
1,0,0,0,0,38070,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17209154,15706460,4650,0,636114,1101385856,1005511040
1,0,0,0,0,37844,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17120092,15650632,4646,0,637838,1095685888,1001937792
1,0,0,0,0,37926,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17227326,15724080,14046,0,653348,1102548864,1007240064
1,0,0,0,0,37790,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16880294,15610026,4680,0,636612,1080338816,999341184
1,0,0,0,0,37860,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17109652,15665828,4674,0,636880,1095017728,1002912128
1,0,0,0,0,37894,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20790496,15622308,12556,0,654062,1330591744,1000631296
1,0,0,0,0,38050,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17082904,15668422,4686,0,637254,1093305856,1003078912
1,0,0,0,0,37936,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17177204,15687524,4696,0,653662,1099341056,1004302080
1,0,0,0,0,22202,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17046658,15674968,4672,0,636868,1090986112,1003496960
1,0,0,0,0,37874,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17006148,15668650,4674,0,636164,1088393472,1003092736
1,0,0,0,0,37816,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17197646,15648250,4640,0,635598,1100649344,1001784960
1,0,0,0,0,37832,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17146736,15675836,4618,0,636352,1097391104,1003549056
1,0,0,0,0,37856,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17095762,15682876,4652,0,636272,1094128768,1004001792
1,0,0,0,0,37852,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17072722,15727594,4630,0,636676,1092654208,1006862336
1,0,0,0,0,37882,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16965190,15613368,4672,0,635748,1085772160,999554560
1,0,0,0,0,37816,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17176622,15745380,4586,0,639960,1099303808,1007997824
1,0,0,0,0,38068,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16882160,15656614,4624,0,635812,1080458240,1002319232
1,0,0,0,0,37808,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17143712,15697010,4682,0,637318,1097197568,1004908288
1,0,0,0,0,37956,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17146834,15689480,4586,0,634772,1097397376,1004420224
1,0,0,0,0,37800,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17158020,15691898,4672,0,638860,1098113280,1004580480
1,0,0,0,0,38050,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17096626,15651364,4642,0,633454,1094184064,1001984384
1,0,0,0,0,37726,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17203312,15699408,27612,0,682726,1101011968,1006529280
1,0,0,0,0,37992,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16951820,15702664,4620,0,633492,1084916480,1005266176
1,0,0,0,0,37720,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17151030,15687120,4706,0,638522,1097665920,1004276864
1,0,0,0,0,38050,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17029452,15726924,4636,0,651778,1089884928,1006819840
1,0,0,0,0,23786,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17172310,15712246,4678,0,653246,1099027840,1005883136
1,0,0,0,0,24766,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17104768,15704278,4656,0,647210,1094705152,1005371776
1,0,0,0,0,26834,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17238726,15773504,4686,0,648748,1103278464,1009804160
1,0,0,0,0,27512,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17262040,15714794,4672,0,650572,1104770560,1006045824
1,0,0,0,0,26132,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17073808,15784174,4662,0,653518,1092723712,1010485504
1,0,0,0,0,23046,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17091644,15663536,4630,0,643520,1093865216,1002762624
1,0,0,0,0,30616,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17267486,15788580,4688,0,650958,1105119104,1010769152
1,0,0,0,0,26982,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17127606,15643048,4642,0,647010,1096166784,1001452160
1,0,0,0,0,30110,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17269852,15846584,4644,0,654902,1105270528,1014478592
1,0,0,0,0,22520,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17085888,15614166,19774,0,681690,1093496832,1000572160
1,0,0,0,0,24436,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17086696,15813136,4592,0,637350,1093548544,1012334592
1,0,0,0,0,37926,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17152172,15634700,4632,0,638278,1097739008,1000917248
1,0,0,0,0,37966,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17138576,15813158,24930,0,677334,1096868864,1013637632
1,0,0,0,0,37960,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17267004,15677706,4666,0,636932,1105088256,1003671808
1,0,0,0,0,37902,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17101960,15789832,4702,0,638966,1094525440,1010850176
1,0,0,0,0,38018,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17124726,15681606,4626,0,636520,1095982464,1003918848
1,0,0,0,0,37930,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17222088,15768736,4686,0,637960,1102213632,1009499008
1,0,0,0,0,37954,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17073710,15691760,4652,0,637030,1092717440,1004570368
1,0,0,0,0,37944,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17125330,15779248,4640,0,639044,1096021120,1010168832
1,0,0,0,0,38032,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17170626,15659752,4624,0,637072,1098920064,1002520064
1,0,0,0,0,37930,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17121284,15730756,4570,0,638104,1095762176,1007060864
1,0,0,0,0,37994,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17249998,15687934,4684,0,637580,1103999872,1004327552
1,0,0,0,0,37978,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17093476,15785594,4646,0,637974,1093982464,1010575360
1,0,0,0,0,37976,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17145416,15720638,4658,0,639236,1097306624,1006418944
1,0,0,0,0,38038,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17017180,15766290,4614,0,638144,1089099520,1009337856
1,0,0,0,0,37994,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17091652,15699652,19792,0,667064,1093865728,1006044416
1,0,0,0,0,37938,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17230918,15803072,4608,0,639184,1102778752,1011691520
1,0,0,0,0,38088,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17203904,15697948,4676,0,638080,1101049856,1004967936
1,0,0,0,0,37960,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,26622826,15808246,12548,0,653070,1703860864,1012530816
1,0,0,0,0,37926,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17210824,15718628,4640,0,639042,1101492736,1006289152
1,0,0,0,0,38026,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17155166,15776264,4672,0,637594,1097930624,1009979904
1,0,0,0,0,37954,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17144854,15695292,4628,0,638716,1097270656,1004794880
1,0,0,0,0,38044,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17244762,15780170,4714,0,638380,1103664768,1010232576
1,0,0,0,0,37976,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17206220,15739764,4674,0,639802,1101198080,1007644032
1,0,0,0,0,38090,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17139408,15769360,4584,0,639262,1096922112,1009532416
1,0,0,0,0,38040,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17084714,15744388,4696,0,639674,1093421696,1007941376
1,0,0,0,0,38046,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17049374,15743662,4658,0,638066,1091159936,1007892480
1,0,0,0,0,37978,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17142280,15715670,4604,0,640834,1097105920,1006097536
1,0,0,0,0,38138,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17199940,15773198,4680,0,637974,1100796160,1009784192
1,0,0,0,0,37946,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17138860,15705404,4684,0,641598,1096887040,1005445632
1,0,0,0,0,38188,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17326576,15759246,4668,0,636558,1108900864,1008890496
1,0,0,0,0,37858,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17016700,15718242,19988,0,671228,1089068800,1007246720
1,0,0,0,0,38128,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17254752,15812868,4606,0,665524,1104304128,1012318336
1,0,0,0,0,12762,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17154016,15738096,4720,0,664400,1097857024,1007540224
1,0,0,0,0,15954,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17235654,15862478,13508,0,681328,1103081856,1016063104
1,0,0,0,0,13256,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17100014,15629040,4708,0,650538,1094400896,1000559872
1,0,0,0,0,28622,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17195010,15815826,4640,0,650332,1100480640,1012509824
1,0,0,0,0,25448,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17192134,15714704,4616,0,649344,1100296576,1006036480
1,0,0,0,0,29828,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17199742,15843968,4690,0,649926,1100783488,1014314112
1,0,0,0,0,28790,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17077260,15754616,4640,0,646674,1092944640,1008592384
1,0,0,0,0,30700,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17355286,15805458,4698,0,654282,1110738304,1011849984
1,0,0,0,0,25170,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17060898,15786108,4664,0,650868,1091897472,1010609408
1,0,0,0,0,27214,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17210074,15772646,4616,0,651486,1101444736,1009744768
1,0,0,0,0,26026,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17204700,15761726,4704,0,649938,1101100800,1009051520
1,0,0,0,0,27664,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17122984,15751790,4630,0,638136,1095870976,1008410880
1,0,0,0,0,38016,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17352062,15811076,4652,0,640472,1110531968,1012206592
1,0,0,0,0,38100,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17139026,15756236,4702,0,639590,1096897664,1008700032
1,0,0,0,0,38044,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17223552,15751392,11234,0,652520,1102307328,1008808064
1,0,0,0,0,38102,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17156786,15743660,4686,0,636924,1098034304,1007894144
1,0,0,0,0,37904,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17134750,15709294,4630,0,641194,1096624000,1005691136
1,0,0,0,0,38170,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17400628,15827852,4664,0,638324,1113640192,1013281024
1,0,0,0,0,38000,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17027222,15769202,4668,0,640060,1089742208,1009527680
1,0,0,0,0,38114,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17205796,15815670,4684,0,638226,1101170944,1012502656
1,0,0,0,0,37956,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17161932,15715924,4626,0,651178,1098363648,1006115200
1,0,0,0,0,25840,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17211430,15881768,4628,0,653344,1101531520,1016729344
1,0,0,0,0,25160,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17196040,15720502,4698,0,642444,1100546560,1006412800
1,0,0,0,0,34210,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17158352,15823852,4652,0,638080,1098134528,1013024256
1,0,0,0,0,38024,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17093928,15657334,4700,0,638232,1094011392,1002370176
1,0,0,0,0,37972,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17287974,15771756,4638,0,640448,1106430336,1009689216
1,0,0,0,0,38098,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17109864,15704700,4602,0,637950,1095031296,1005395328
1,0,0,0,0,37952,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17389560,15757778,5230,0,640996,1112931840,1008832512
1,0,0,0,0,38054,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16942944,15779618,4632,0,638232,1084348416,1010192000
1,0,0,0,0,37972,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17141338,15723540,4660,0,639136,1097045632,1006604800
1,0,0,0,0,38104,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17178856,15788140,4700,0,637472,1099446784,1010741760
1,0,0,0,0,37964,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17102804,15695302,4706,0,639888,1094579456,1004800512
1,0,0,0,0,38112,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17201882,15815464,4670,0,637646,1100920448,1012488576
1,0,0,0,0,37966,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17041942,15676226,4628,0,639700,1090684288,1003574656
1,0,0,0,0,38084,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17303108,15838422,16348,0,660602,1107398912,1014705280
1,0,0,0,0,38058,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,4078950,4121270,0,0,132,261052800,263761280
1,0,0,0,0,0,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,2524,540,64,0,244,161536,38656
1,0,0,0,0,116,0,0
