Linux 4.18.0-348.el8.x86_64 (localhost.localdomain) 	11/29/22 	_x86_64_	(64 CPU)

23:36:00     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:42:46      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:46      32    3.54    0.00    0.51    0.00    0.51    0.00    0.00    0.00    0.00   95.45
23:42:46      33    4.52    0.00    1.51    0.00    1.01    0.00    0.00    0.00    0.00   92.96
23:42:46      34    5.97    0.00    1.49    0.00    1.00    0.00    0.00    0.00    0.00   91.54
23:42:46      35    3.54    0.00    1.52    0.00    1.01    0.00    0.00    0.00    0.00   93.94
23:42:46      36    4.02    0.00    1.51    0.00    1.01    0.00    0.00    0.00    0.00   93.47
23:42:46      37    3.55    0.00    1.02    0.00    1.02    0.00    0.00    0.00    0.00   94.42
23:42:46      38    4.06    0.00    1.52    0.00    0.51    0.00    0.00    0.00    0.00   93.91
23:42:46      39    4.04    0.00    2.02    0.00    0.51    0.00    0.00    0.00    0.00   93.43
23:42:46      40    4.50    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.50
23:42:46      41    3.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   94.50
23:42:46      42    2.99    0.00    3.48    0.00    1.00    0.50    0.00    0.00    0.00   92.04
23:42:46      43    4.02    0.00    2.01    0.00    0.50    0.00    0.00    0.00    0.00   93.47
23:42:46      44    3.50    0.00    2.00    0.00    0.50    0.00    0.00    0.00    0.00   94.00
23:42:46      45    4.48    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   93.53
23:42:46      46    4.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   94.00
23:42:46      47    4.02    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   94.47
23:42:46      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:46      49    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:46      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:46      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:46      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:46      53    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:46      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:46      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:46      56    0.00    0.00    4.50    0.00    0.50    0.00    0.00    0.00    0.00   95.00
23:42:46      57    0.00    0.00    4.50    0.00    0.50    0.00    0.00    0.00    0.00   95.00
23:42:46      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:46      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:46      60    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:46      61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:46      62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:46      63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

23:42:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:42:48     all    2.02    0.00    1.06    0.08    0.27    0.06    0.00    0.00    0.00   96.51
23:42:48       0    3.03    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   93.94
23:42:48       1    4.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.50
23:42:48       2    4.00    0.00    1.50    0.00    1.50    0.00    0.00    0.00    0.00   93.00
23:42:48       3    2.01    0.00    1.51    0.00    0.50    0.50    0.00    0.00    0.00   95.48
23:42:48       4    3.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.48
23:42:48       5    3.54    0.00    0.51    0.51    0.00    0.00    0.00    0.00    0.00   95.45
23:42:48       6    4.48    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   94.03
23:42:48       7    3.48    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   95.02
23:42:48       8    4.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.97
23:42:48       9    4.02    0.00    1.01    0.50    1.01    0.00    0.00    0.00    0.00   93.47
23:42:48      10    5.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   93.50
23:42:48      11    4.48    0.00    1.00    0.50    0.50    0.00    0.00    0.00    0.00   93.53
23:42:48      12    2.53    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   96.97
23:42:48      13    3.02    0.00    2.01    1.51    0.00    0.50    0.00    0.00    0.00   92.96
23:42:48      14    3.52    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   95.98
23:42:48      15    4.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.50
23:42:48      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      19    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
23:42:48      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      23    0.00    0.00    8.00    0.00    0.50    0.00    0.00    0.00    0.00   91.50
23:42:48      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      32    5.45    0.00    1.49    0.00    0.99    0.00    0.00    0.00    0.00   92.08
23:42:48      33    3.00    0.00    1.50    0.00    1.50    0.50    0.00    0.00    0.00   93.50
23:42:48      34    4.50    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   92.50
23:42:48      35    5.56    0.00    1.52    0.00    0.51    0.00    0.00    0.00    0.00   92.42
23:42:48      36    4.52    0.00    1.51    0.00    1.01    0.00    0.00    0.00    0.00   92.96
23:42:48      37    4.52    0.00    2.01    0.00    1.01    0.00    0.00    0.00    0.00   92.46
23:42:48      38    5.03    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   92.96
23:42:48      39    5.47    0.00    1.49    0.00    1.00    0.00    0.00    0.00    0.00   92.04
23:42:48      40    4.02    0.00    2.01    0.00    0.00    0.00    0.00    0.00    0.00   93.97
23:42:48      41    4.50    0.00    1.50    0.50    0.00    0.00    0.00    0.00    0.00   93.50
23:42:48      42    4.02    0.00    2.01    0.50    1.51    0.00    0.00    0.00    0.00   91.96
23:42:48      43    4.00    0.00    2.00    0.50    0.50    0.00    0.00    0.00    0.00   93.00
23:42:48      44    3.05    0.00    1.52    0.00    0.51    0.00    0.00    0.00    0.00   94.92
23:42:48      45    4.50    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.50
23:42:48      46    2.99    0.00    1.49    0.50    0.50    0.00    0.00    0.00    0.00   94.53
23:42:48      47    4.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   94.50
23:42:48      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      53    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
23:42:48      54    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:48      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      56    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:48      57    0.00    0.00    9.05    0.00    0.50    0.00    0.00    0.00    0.00   90.45
23:42:48      58    0.00    0.00    6.53    0.00    0.50    0.00    0.00    0.00    0.00   92.96
23:42:48      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:48      63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

23:42:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:42:50     all    1.99    0.00    1.01    0.00    0.23    0.05    0.00    0.00    0.00   96.72
23:42:50       0    4.50    0.00    1.50    0.00    0.00    2.00    0.00    0.00    0.00   92.00
23:42:50       1    2.50    0.00    1.00    0.00    0.00    0.50    0.00    0.00    0.00   96.00
23:42:50       2    4.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   94.00
23:42:50       3    3.52    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   95.98
23:42:50       4    4.52    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   94.97
23:42:50       5    3.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.50
23:42:50       6    3.52    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   95.48
23:42:50       7    3.52    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   94.97
23:42:50       8    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:42:50       9    5.03    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   93.47
23:42:50      10    4.52    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   94.97
23:42:50      11    4.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.97
23:42:50      12    4.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:42:50      13    4.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.50
23:42:50      14    4.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.97
23:42:50      15    4.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   95.50
23:42:50      16    0.00    0.00    2.50    0.00    0.00    0.00    0.00    0.00    0.00   97.50
23:42:50      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      23    0.00    0.00    8.46    0.00    0.50    0.00    0.00    0.00    0.00   91.04
23:42:50      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      31    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:50      32    4.52    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   93.47
23:42:50      33    3.52    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   94.47
23:42:50      34    3.52    0.00    1.51    0.00    1.01    0.50    0.00    0.00    0.00   93.47
23:42:50      35    5.05    0.00    1.01    0.00    1.01    0.00    0.00    0.00    0.00   92.93
23:42:50      36    4.02    0.00    1.51    0.00    1.51    0.00    0.00    0.00    0.00   92.96
23:42:50      37    3.05    0.00    2.03    0.00    0.51    0.00    0.00    0.00    0.00   94.42
23:42:50      38    4.00    0.00    2.00    0.00    1.00    0.50    0.00    0.00    0.00   92.50
23:42:50      39    4.52    0.00    2.51    0.00    0.50    0.00    0.00    0.00    0.00   92.46
23:42:50      40    5.00    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   93.00
23:42:50      41    3.52    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   94.97
23:42:50      42    3.06    0.00    1.02    0.00    1.02    0.00    0.00    0.00    0.00   94.90
23:42:50      43    2.54    0.00    1.52    0.00    0.51    0.00    0.00    0.00    0.00   95.43
23:42:50      44    4.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   93.50
23:42:50      45    3.54    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.45
23:42:50      46    4.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   94.50
23:42:50      47    3.98    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   94.03
23:42:50      48    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:42:50      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      53    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:50      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      57    0.00    0.00    7.50    0.00    0.50    0.00    0.00    0.00    0.00   92.00
23:42:50      58    0.00    0.00    8.00    0.00    0.50    0.00    0.00    0.00    0.00   91.50
23:42:50      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:50      63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

23:42:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:42:52     all    1.99    0.00    1.09    0.08    0.22    0.05    0.00    0.00    0.00   96.58
23:42:52       0    4.00    0.00    0.50    0.50    0.00    2.00    0.00    0.00    0.00   93.00
23:42:52       1    3.54    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.45
23:42:52       2    3.48    0.00    2.49    0.50    1.49    0.00    0.00    0.00    0.00   92.04
23:42:52       3    2.53    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   95.45
23:42:52       4    4.02    0.00    1.01    0.50    0.00    0.00    0.00    0.00    0.00   94.47
23:42:52       5    3.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.50
23:42:52       6    3.50    0.00    1.50    0.50    0.00    0.00    0.00    0.00    0.00   94.50
23:42:52       7    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:42:52       8    3.52    0.00    1.01    0.50    0.00    0.00    0.00    0.00    0.00   94.97
23:42:52       9    2.53    0.00    2.02    0.00    0.51    0.00    0.00    0.00    0.00   94.95
23:42:52      10    4.48    0.00    1.49    0.50    0.00    0.00    0.00    0.00    0.00   93.53
23:42:52      11    4.06    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   95.43
23:42:52      12    3.52    0.00    1.01    0.50    0.00    0.00    0.00    0.00    0.00   94.97
23:42:52      13    5.03    0.00    1.01    0.00    0.50    0.50    0.00    0.00    0.00   92.96
23:42:52      14    4.50    0.00    1.00    0.50    0.00    0.00    0.00    0.00    0.00   94.00
23:42:52      15    4.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
23:42:52      16    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:52      17    0.00    0.00    6.57    0.00    0.51    0.00    0.00    0.00    0.00   92.93
23:42:52      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      19    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:52      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      23    0.00    0.00    7.58    0.00    0.51    0.00    0.00    0.00    0.00   91.92
23:42:52      24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      32    4.02    0.00    1.51    0.50    0.50    0.00    0.00    0.00    0.00   93.47
23:42:52      33    4.50    0.00    1.50    0.00    1.50    0.00    0.00    0.00    0.00   92.50
23:42:52      34    4.55    0.00    1.52    0.00    0.51    0.00    0.00    0.00    0.00   93.43
23:42:52      35    5.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   92.00
23:42:52      36    4.06    0.00    1.52    0.00    1.02    0.00    0.00    0.00    0.00   93.40
23:42:52      37    4.50    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   93.00
23:42:52      38    5.00    0.00    2.00    0.50    0.50    0.00    0.00    0.00    0.00   92.00
23:42:52      39    5.56    0.00    1.52    0.00    0.51    0.00    0.00    0.00    0.00   92.42
23:42:52      40    3.52    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   94.97
23:42:52      41    3.52    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   94.97
23:42:52      42    4.06    0.00    1.02    0.00    1.02    0.00    0.00    0.00    0.00   93.91
23:42:52      43    3.00    0.00    1.50    0.00    1.00    0.00    0.00    0.00    0.00   94.50
23:42:52      44    3.50    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   94.50
23:42:52      45    4.52    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   93.97
23:42:52      46    3.52    0.00    1.01    0.00    0.50    0.50    0.00    0.00    0.00   94.47
23:42:52      47    4.50    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.50
23:42:52      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      49    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:42:52      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      53    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:52      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      57    0.00    0.00    9.50    0.00    0.50    0.00    0.00    0.00    0.00   90.00
23:42:52      58    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      59    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:52      63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

23:42:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:42:54     all    2.05    0.00    1.06    0.00    0.26    0.04    0.00    0.00    0.00   96.59
23:42:54       0    4.48    0.00    1.49    0.00    0.00    1.99    0.00    0.00    0.00   92.04
23:42:54       1    4.50    0.00    1.00    0.00    0.50    0.50    0.00    0.00    0.00   93.50
23:42:54       2    4.04    0.00    1.52    0.00    1.01    0.00    0.00    0.00    0.00   93.43
23:42:54       3    3.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.48
23:42:54       4    2.51    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.48
23:42:54       5    3.48    0.00    1.49    0.00    0.00    0.00    0.00    0.00    0.00   95.02
23:42:54       6    3.52    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.48
23:42:54       7    3.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   95.50
23:42:54       8    3.02    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   95.98
23:42:54       9    3.02    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   95.98
23:42:54      10    3.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   95.00
23:42:54      11    5.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   93.50
23:42:54      12    6.40    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   92.61
23:42:54      13    3.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   95.98
23:42:54      14    3.48    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   95.52
23:42:54      15    4.52    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   94.97
23:42:54      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      17    0.00    0.00    9.00    0.00    0.50    0.00    0.00    0.00    0.00   90.50
23:42:54      18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      23    0.00    0.00    7.00    0.00    0.50    0.00    0.00    0.00    0.00   92.50
23:42:54      24    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
23:42:54      25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      27    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:54      28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      29    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
23:42:54      30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      32    3.48    0.00    1.00    0.00    1.00    0.00    0.00    0.00    0.00   94.53
23:42:54      33    3.50    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   93.50
23:42:54      34    5.00    0.00    2.00    0.00    1.00    0.00    0.00    0.00    0.00   92.00
23:42:54      35    6.03    0.00    1.51    0.00    1.01    0.00    0.00    0.00    0.00   91.46
23:42:54      36    5.45    0.00    1.98    0.00    1.49    0.00    0.00    0.00    0.00   91.09
23:42:54      37    3.54    0.00    1.52    0.00    0.51    0.00    0.00    0.00    0.00   94.44
23:42:54      38    3.52    0.00    2.01    0.00    1.01    0.00    0.00    0.00    0.00   93.47
23:42:54      39    5.56    0.00    1.52    0.00    0.51    0.00    0.00    0.00    0.00   92.42
23:42:54      40    4.55    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.44
23:42:54      41    4.00    0.00    1.50    0.00    0.50    0.00    0.00    0.00    0.00   94.00
23:42:54      42    4.04    0.00    1.01    0.00    1.52    0.00    0.00    0.00    0.00   93.43
23:42:54      43    5.03    0.00    2.01    0.00    0.50    0.00    0.00    0.00    0.00   92.46
23:42:54      44    4.57    0.00    1.02    0.00    0.51    0.00    0.00    0.00    0.00   93.91
23:42:54      45    4.02    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   94.47
23:42:54      46    3.52    0.00    1.51    0.00    0.50    0.00    0.00    0.00    0.00   94.47
23:42:54      47    3.05    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   95.43
23:42:54      48    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      49    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      52    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      53    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      54    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
23:42:54      55    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
