Linux 4.18.0-348.el8.x86_64 (localhost.localdomain) 	11/30/22 	_x86_64_	(64 CPU)

08:27:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:24      27    0.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.00
08:29:24      28    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:24      29    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:24      30    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:24      31    0.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   98.01
08:29:24      32    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:24      33    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:24      34    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:24      35    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:24      36    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:24      37    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:24      38    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
08:29:24      39    1.49    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.01
08:29:24      40    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:24      41    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:24      42    1.49    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   97.52
08:29:24      43    0.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:24      44    0.50    0.00    0.99    0.00    0.50    0.00    0.00    0.00    0.00   98.02
08:29:24      45    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:24      46    1.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.01
08:29:24      47    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:24      48    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:24      49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:24      50    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:24      51    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:24      52    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:24      53    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:24      54    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:24      55    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:24      56    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:24      57    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:24      58    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:24      59    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:24      60    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:24      61    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:24      62    0.00    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   98.49
08:29:24      63    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50

08:29:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:26     all    0.63    0.00    0.34    0.00    0.05    0.02    0.00    0.00    0.00   98.95
08:29:26       0    1.00    0.00    0.50    0.00    0.00    1.00    0.00    0.00    0.00   97.51
08:29:26       1    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:26       2    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:26       3    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:26       4    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26       5    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26       6    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26       7    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26       8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:26       9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:26      10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:26      11    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      12    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      13    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      14    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      15    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      16    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      17    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      18    0.99    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.02
08:29:26      19    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      20    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      22    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      23    0.99    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.02
08:29:26      24    1.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.00
08:29:26      25    1.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   98.00
08:29:26      26    1.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.01
08:29:26      27    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:26      28    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:26      29    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      30    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:26      31    1.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
08:29:26      32    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      33    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:26      34    0.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   98.99
08:29:26      35    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:26      36    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:29:26      37    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
08:29:26      38    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      39    1.49    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.01
08:29:26      40    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      41    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      42    0.00    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:26      43    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      44    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:26      45    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:26      46    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:26      47    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:26      48    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:26      49    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      50    0.50    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   99.00
08:29:26      51    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      52    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      53    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      54    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      55    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      56    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:26      57    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      58    0.50    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:29:26      59    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:26      60    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      61    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:26      62    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:26      63    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50

08:29:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:28     all    0.59    0.00    0.28    0.00    0.09    0.02    0.00    0.00    0.00   99.01
08:29:28       0    1.01    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   97.99
08:29:28       1    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28       2    1.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:29:28       3    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28       4    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28       5    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28       6    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28       7    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28       8    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28       9    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      10    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      11    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      12    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      13    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      14    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      15    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:29:28      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:28      17    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      18    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      19    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      20    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      21    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28      22    1.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.01
08:29:28      23    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:28      24    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28      25    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      26    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:28      27    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      28    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:28      29    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28      30    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
08:29:28      31    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:28      32    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:29:28      33    0.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   98.99
08:29:28      34    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:28      35    0.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   98.99
08:29:28      36    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
08:29:28      37    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28      38    1.01    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   98.49
08:29:28      39    1.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:28      40    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      41    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28      42    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.50
08:29:28      43    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      44    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      45    0.00    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   98.50
08:29:28      46    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      47    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28      48    1.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.01
08:29:28      49    0.00    0.00    1.51    0.00    0.00    0.00    0.00    0.00    0.00   98.49
08:29:28      50    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:28      51    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      52    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28      53    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      54    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:28      55    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:28      56    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      57    1.00    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   98.51
08:29:28      58    0.50    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   97.51
08:29:28      59    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:28      60    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      61    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:28      62    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.01
08:29:28      63    0.50    0.00    0.99    0.00    0.50    0.00    0.00    0.00    0.00   98.02

08:29:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:30     all    0.62    0.00    0.31    0.00    0.06    0.02    0.00    0.00    0.00   98.98
08:29:30       0    1.49    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   97.51
08:29:30       1    0.99    0.00    0.00    0.00    0.50    0.50    0.00    0.00    0.00   98.02
08:29:30       2    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30       3    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
08:29:30       4    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:30       5    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:30       6    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:30       7    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30       8    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:30       9    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:30      10    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30      11    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      12    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
08:29:30      13    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30      14    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:29:30      15    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:30      17    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30      18    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30      19    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      20    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      21    0.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.00
08:29:30      22    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:30      23    0.51    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:30      24    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:30      25    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.50
08:29:30      26    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      27    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:30      28    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:30      29    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      30    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      31    0.50    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   98.01
08:29:30      32    0.51    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:30      33    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30      34    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:29:30      35    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30      36    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.50
08:29:30      37    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:30      38    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30      39    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:30      40    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:30      41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:30      42    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:30      43    0.50    0.00    1.50    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:29:30      44    0.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:29:30      45    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      46    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:30      47    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:30      48    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:30      49    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:29:30      50    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      51    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:30      52    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30      53    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30      54    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:30      55    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      56    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      57    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30      58    1.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:29:30      59    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:30      60    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:30      61    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:30      62    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:30      63    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:29:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:29:32     all    0.62    0.00    0.24    0.00    0.07    0.02    0.00    0.00    0.00   99.05
08:29:32       0    1.00    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.00
08:29:32       1    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:32       2    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32       3    1.49    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.51
08:29:32       4    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:32       5    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32       6    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:32       7    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32       8    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32       9    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:32      10    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      11    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      12    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:32      13    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:32      14    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      15    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      16    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:32      18    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      19    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:32      20    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:29:32      21    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:32      22    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      23    1.00    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.01
08:29:32      24    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.50
08:29:32      25    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
08:29:32      26    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:32      27    0.50    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.00
08:29:32      28    0.99    0.00    0.00    0.00    0.50    0.50    0.00    0.00    0.00   98.02
08:29:32      29    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      30    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:32      31    0.00    0.00    1.52    0.00    0.00    0.00    0.00    0.00    0.00   98.48
08:29:32      32    0.00    0.00    1.49    0.00    0.50    0.00    0.00    0.00    0.00   98.01
08:29:32      33    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      34    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
08:29:32      35    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:32      36    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:32      37    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:29:32      38    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:32      39    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      40    0.50    0.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00   99.00
08:29:32      41    1.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:32      42    0.50    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.50
08:29:32      43    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      44    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:29:32      45    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:29:32      46    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.51
08:29:32      47    0.50    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:29:32      48    0.51    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.49
08:29:32      49    0.50    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.50
08:29:32      50    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.51
08:29:32      51    1.00    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   98.51
