Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20428068,18630956,5582,0,796686,1307396352,1192738432
1,20236626,18618362,5512,0,802506,1295144064,1191927936
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20337878,18710372,5870,0,789136,1301624192,1197839488
1,20246752,18664482,5506,0,802900,1295792128,1194879232
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20451018,18684038,5526,0,793284,1308865152,1196132096
1,20272706,18598830,5548,0,802526,1297453184,1190680192
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20235068,18719366,5528,0,809360,1295044352,1198393216
1,20362802,18651326,5552,0,789534,1303219328,1194040192
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,28202556,18664424,5532,0,795712,1804963584,1194877184
1,20284602,18646416,5522,0,803804,1298214528,1193724032
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20352900,18702682,5582,0,795118,1302585600,1197328896
1,20327338,18617804,5512,0,802144,1300949632,1191892224
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20415002,18603236,5548,0,794900,1306560128,1190962176
1,20259252,18667308,5554,0,799872,1296592128,1195063168
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36335524,18658382,13368,0,810298,2325473536,1194992000
1,20376188,18641848,5554,0,798464,1304076032,1193433728
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20296100,18613232,5526,0,800364,1298950400,1191600512
1,20290634,18647194,5488,0,793106,1298600576,1193771648
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20452704,18671656,5478,0,792682,1308973056,1195336576
1,20293200,18569808,5484,0,798420,1298764800,1188818688
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20353770,18666042,13404,0,804978,1302641280,1195484544
1,20324472,18636710,5440,0,812498,1300766208,1193097600
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36456954,18686996,13376,0,811536,2333245056,1196823808
1,20281888,18623998,5472,0,803030,1298040832,1192286080
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,30299612,18722276,5556,0,801834,1939175168,1198581248
1,20346960,18638694,5536,0,799980,1302205440,1193230720
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20409602,18645796,5554,0,790838,1306214528,1193686400
1,20270910,18614706,5506,0,811046,1297338240,1191693568
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20356922,18719018,5504,0,786970,1302843008,1198369408
1,20406214,18708836,5544,0,811580,1305997696,1197720320
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20340816,18707930,5550,0,799582,1301812224,1197662720
1,20360222,18684436,5496,0,796550,1303054208,1196155648
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20265428,18621210,5516,0,790982,1296987392,1192110464
1,20355688,18662860,5514,0,809982,1302764032,1194775936
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20404764,18673614,5546,0,786464,1305904896,1195466240
1,20297696,18689310,5504,0,811084,1299052544,1196468096
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20346908,18642058,5536,0,808676,1302202112,1193446016
1,20373686,18649846,5522,0,791512,1303915904,1193943552
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20370530,18638734,5534,0,801072,1303713920,1193233152
1,20306026,18687840,5522,0,795104,1299585664,1196375168
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,21494718,18647810,5550,0,806576,1375661952,1193815040
1,20356206,18680278,5538,0,791328,1302797184,1195892224
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20436788,18696040,5542,0,795936,1307954432,1196901248
1,20307732,18648590,5546,0,801022,1299694848,1193864704
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20312722,18729558,6818,0,792502,1300014208,1199128064
1,20321812,18646312,5546,0,807508,1300595968,1193718912
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36480000,18592024,13346,0,816580,2334720000,1190743680
1,20367852,18668074,5558,0,802028,1303542528,1195112448
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20287726,18700756,5546,0,794620,1298414464,1197203328
1,20302970,18578222,5506,0,799862,1299390080,1189358592
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20374360,18644382,5564,0,814800,1303959040,1193596544
1,20308880,18656988,5508,0,787084,1299768320,1194399744
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20314794,18703178,13462,0,802920,1300146816,1197864960
1,20320790,18666160,5532,0,807756,1300530560,1194988288
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36539894,18693478,13426,0,817020,2338553216,1197241856
1,20372762,18692166,5556,0,799880,1303856768,1196654208
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20390466,18715192,5544,0,797618,1304989824,1198127104
1,20322972,18613088,5582,0,801534,1300670208,1191594880
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20453788,18664692,5574,0,808250,1309042432,1194897024
1,20302832,18691768,5528,0,783292,1299381248,1196626944
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20278594,18675474,5484,0,809442,1297830016,1195581312
1,20499644,18737354,5558,0,790642,1311977216,1199546368
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20333516,18696474,5470,0,802940,1301345024,1196924416
1,20245616,18586132,5540,0,791378,1295719424,1189867008
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20441888,18701852,5520,0,807222,1308280832,1197271808
1,20288960,18606366,5482,0,789094,1298493440,1191158272
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20732588,18628190,5504,0,798588,1326885632,1192556416
1,20303148,18705248,5502,0,801142,1299401472,1197488000
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20356404,18729384,5482,0,802848,1302809856,1199031424
1,20334310,18578196,5542,0,798180,1301395840,1189359232
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20335976,18694030,7406,0,807708,1301502464,1196891904
1,20279250,18618898,5474,0,793464,1297872000,1191959808
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20423550,18595640,5526,0,802808,1307107200,1190474624
1,20284832,18768452,5484,0,795386,1298229248,1201531904
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20376232,18704364,5554,0,798894,1304078848,1197434752
1,20344024,18612084,5508,0,799440,1302017536,1191525888
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20332346,18622394,5478,0,787392,1301270144,1192183808
1,20329288,18578242,5498,0,808914,1301074432,1189359360
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20374818,18678128,5530,0,795092,1303988352,1195754112
1,20265062,18677582,5444,0,792492,1296963968,1195713664
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20424570,18639290,5540,0,796024,1307172480,1193269120
1,20303498,18680138,5504,0,808100,1299423872,1195881088
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,41994140,18755100,5454,0,795142,2687624960,1200675456
1,20360214,18580390,5498,0,804602,1303053696,1189496832
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20383870,18649464,5564,0,793922,1304567680,1193921792
1,20288704,18702232,5508,0,801660,1298477056,1197295360
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20342810,18652838,5538,0,799406,1301939840,1194136064
1,20333442,18630270,5522,0,798364,1301340288,1192690688
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36523638,18745726,7108,0,801694,2337512832,1200181376
1,20248008,18594082,5504,0,799680,1295872512,1190373504
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36489978,18675302,13422,0,814860,2335358592,1196078336
1,20375594,18615622,5576,0,799508,1304038016,1191756672
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,34758546,18631286,5560,0,785506,2224546944,1192758144
1,20263080,18733796,5552,0,808764,1296837120,1199318272
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20313704,18674326,5548,0,803596,1300077056,1195511936
1,20352366,18582842,5568,0,788974,1302551424,1189658240
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20397580,18720190,5554,0,810296,1305445120,1198447616
1,20257424,18623882,5558,0,790644,1296475136,1192284160
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20424564,18662716,5478,0,797072,1307172096,1194764416
1,20341320,18605548,5514,0,797038,1301844480,1191107968
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20245376,18695476,5520,0,823528,1295704064,1196863744
1,20332606,18655320,5508,0,778960,1301286784,1194292992
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20399660,18705294,5560,0,794960,1305578240,1197494656
1,20331974,18614440,5486,0,802510,1301246336,1191675264
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20316372,18712328,5550,0,795584,1300247808,1197944192
1,20243942,18623398,5508,0,807706,1295612288,1192249984
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20385002,18661208,5528,0,804296,1304640128,1194671104
1,20358942,18617174,5534,0,797512,1302972288,1191853312
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,27540132,18743260,8182,0,810990,1762568448,1200092288
1,20308150,18693732,5544,0,792038,1299721600,1196753664
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20425546,18653866,5582,0,803200,1307234944,1194204672
1,20251392,18578834,5536,0,796390,1296089088,1189399680
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20324860,18628658,5540,0,803824,1300791040,1192588672
1,20221356,18628814,5554,0,795764,1294166784,1192599552
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,23410278,18678212,13378,0,810418,1498257792,1196261760
1,20337728,18630354,5542,0,799348,1301614592,1192697344
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20285744,18745226,5568,0,799822,1298287616,1200050816
1,20314746,18726940,5538,0,800606,1300143744,1198878592
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20429650,18560876,5564,0,801794,1307497600,1188252160
1,20275478,18649036,5520,0,793880,1297630592,1193891584
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20313338,18662198,12710,0,815408,1300053632,1195194112
1,20259962,18672930,5538,0,791088,1296637568,1195421952
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36494692,18725782,13388,0,815056,2335660288,1199306880
1,20333114,18639158,5580,0,802630,1301319296,1193263232
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36359238,18681892,5518,0,798560,2326991232,1195994240
1,20254718,18614958,5546,0,799006,1296301952,1191712256
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20485262,18573656,5510,0,797246,1311056768,1189066624
1,20287786,18651956,5526,0,796450,1298418304,1194078848
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20326020,18697576,5524,0,792194,1300865280,1196998400
1,20293698,18641588,5512,0,807774,1298796672,1193414400
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20372676,18727714,5422,0,810250,1303851264,1198920704
1,20430460,18649730,5468,0,785206,1307549440,1193932672
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20241014,18641638,5436,0,794550,1295424896,1193412736
1,20281784,18666628,5494,0,801524,1298034176,1195015808
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20408722,18645002,6934,0,802698,1306158208,1193723904
1,20350070,18624134,5398,0,803116,1302404480,1192290048
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20295914,18695124,5546,0,801590,1298938496,1196842880
1,20340924,18618800,5480,0,793076,1301819136,1191953920
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20344460,18693272,5512,0,801470,1302045440,1196722176
1,20321778,18631192,5442,0,794680,1300593792,1192744576
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,21377002,18631152,11100,0,812830,1368128128,1193104128
1,20280618,18641114,5498,0,794432,1297959552,1193383168
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20447270,18717094,5572,0,800020,1308625280,1198250624
1,20259028,18523932,5546,0,800220,1296577792,1185886592
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20325758,18686488,5512,0,784272,1300848512,1196288000
1,20325000,18633882,5558,0,811810,1300800000,1192924160
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20273020,18663806,13324,0,807404,1297473280,1195336320
1,20395656,18671822,5544,0,809004,1305321984,1195351424
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20342830,18647102,5448,0,792170,1301941120,1193763200
1,20295722,18628658,5494,0,803276,1298926208,1192585728
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20384962,18766110,5458,0,793304,1304637568,1201380352
1,20376280,18587424,5490,0,798426,1304081920,1189946496
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20361550,18659312,9510,0,811668,1303139200,1194804608
1,20359822,18616150,5478,0,797354,1303028608,1191784192
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36359028,18596372,13366,0,818290,2326977792,1191023232
1,20235172,18658506,5480,0,794428,1295051008,1194495104
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36463710,18727878,5486,0,796834,2333677440,1198935296
1,20274198,18586846,5518,0,795646,1297548672,1189911296
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20284058,18676714,5512,0,800536,1298179712,1195662464
1,20244256,18558688,5518,0,795728,1295632384,1188109184
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20397430,18632480,5526,0,797890,1305435520,1192832384
1,20325494,18658788,5518,0,795138,1300831616,1194515584
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20228334,18670594,5542,0,803076,1294613376,1195272704
1,20240040,18545598,5512,0,794444,1295362560,1187271040
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20367538,18673600,5478,0,812872,1303522432,1195460992
1,20354710,18596388,5524,0,782298,1302701440,1190522368
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20348900,18745220,9282,0,807188,1302329600,1200288128
1,20263534,18675650,5486,0,802260,1296866176,1195592704
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20481592,18635240,5480,0,792958,1310821888,1193006080
1,20270606,18630354,5500,0,808830,1297318784,1192694656
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20208544,18703506,5486,0,792776,1293346816,1197375488
1,20283044,18525860,5474,0,802854,1298114816,1186005376
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20353788,18648138,13302,0,824810,1302642432,1194332160
1,20409324,18696320,5460,0,790398,1306196736,1196913920
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20345526,18631918,5504,0,786892,1302113664,1192795008
1,20194914,18631752,5478,0,812862,1292474496,1192782720
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20458112,18722588,5418,0,789080,1309319168,1198592384
1,20310168,18540720,5472,0,808260,1299850752,1186956288
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20260462,18653148,13300,0,804636,1296669568,1194652672
1,20399248,18652636,5468,0,804192,1305551872,1194118656
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20663250,18620544,5458,0,798722,1322448000,1192064128
1,20246320,18636544,5466,0,795260,1295764480,1193088640
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20423958,18735668,5434,0,793010,1307133312,1199430528
1,20237408,18615864,5492,0,805790,1295194112,1191766784
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20344364,18629492,6472,0,809468,1302039296,1192701696
1,20373684,18590844,5466,0,786500,1303915776,1190163840
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36434486,18673438,13312,0,813122,2331807104,1195952000
1,20279454,18640912,5474,0,796048,1297885056,1193368704
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36546398,18618142,5488,0,814602,2338969472,1191912320
1,20256222,18634580,5492,0,786356,1296398208,1192964608
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20392788,18676174,5496,0,813102,1305138432,1195626880
1,20326134,18631656,5474,0,782030,1300872576,1192776320
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20223920,18683934,5506,0,805464,1294330880,1196124160
1,20371620,18633862,5496,0,786998,1303783680,1192918912
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,21064570,18664508,5476,0,798298,1348132480,1194878976
1,20344818,18644122,5478,0,805484,1302068352,1193574400
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20440550,18721068,5554,0,800838,1308195200,1198503808
1,20293006,18621066,5518,0,798516,1298752384,1192101376
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20306336,18638336,9398,0,802116,1299605504,1193454976
1,20293934,18642964,5556,0,801678,1298811776,1193505280
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20221870,18606324,5548,0,797418,1294199680,1191159808
1,20452088,18764100,5530,0,803020,1308933632,1201256320
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20393488,18622602,5566,0,806602,1305183232,1192202752
1,20335778,18607870,5538,0,790010,1301489792,1191258112
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20444134,18692290,5556,0,807016,1308424576,1196662144
1,20342242,18658094,5556,0,785776,1301903488,1194473600
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20340928,18661292,5548,0,813232,1301819392,1194677760
1,20282154,18581096,5566,0,779992,1298057856,1189546368
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20268400,18613508,5564,0,811440,1297177600,1191620608
1,20316370,18690302,5526,0,787122,1300247680,1196532992
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,24740132,18656374,13342,0,808980,1583368448,1194861824
1,20372642,18724854,5542,0,799058,1303849088,1198745344
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20392452,18688402,5526,0,800732,1305116928,1196411392
1,20284220,18603678,5560,0,798912,1298190080,1190991232
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20334404,18637972,5540,0,801146,1301401856,1193184768
1,20375318,18647226,5518,0,796476,1304020352,1193775616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20215314,18641448,13400,0,800760,1293780096,1193910272
1,20285646,18625208,5558,0,806050,1298281344,1192369024
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36576598,18672882,13418,0,808256,2340902272,1195923200
1,20242248,18576346,5550,0,802336,1295503872,1189241344
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20393490,18715024,5592,0,786104,1305183360,1198119424
1,20332376,18631230,5506,0,810780,1301272064,1192751104
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20299128,18621368,5582,0,787230,1299144192,1192124800
1,20412946,18652670,5574,0,807146,1306428544,1194127616
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20305176,18695694,5904,0,792456,1299531264,1196902272
1,20326400,18653288,5570,0,801726,1300889600,1194166912
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20417880,18641552,5594,0,807554,1306744320,1193417344
1,20261122,18581502,5552,0,791388,1296711808,1189571456
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20324132,18665190,5590,0,805796,1300744448,1194929920
1,20328292,18696258,5572,0,791498,1301010688,1196917120
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,23532862,18708510,5520,0,800664,1506103168,1197697920
1,20360802,18681956,5568,0,797586,1303091328,1196001536
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20314726,18688930,5498,0,794984,1300142464,1196443392
1,20258248,18584140,5518,0,797908,1296527872,1189738112
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20369550,18682882,5572,0,797064,1303651200,1196061056
1,20269744,18627952,5514,0,804608,1297263616,1192541824
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,35662540,18694866,5578,0,802658,2282402560,1196828416
1,20296366,18611160,5526,0,792180,1298967424,1191467904
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20318458,18717632,5508,0,805386,1300381312,1198280960
1,20231168,18596078,5516,0,797352,1294794752,1190502016
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20255416,18587348,5550,0,799574,1296346624,1189945472
1,20303832,18607756,5532,0,797900,1299445248,1191250432
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,31417540,18670822,11140,0,807540,2010722560,1195645568
1,20288370,18661518,5506,0,796440,1298455680,1194689536
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20385750,18718298,5554,0,789616,1304688000,1198326528
