Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16726902,15356686,4596,0,620978,1070521728,983122048
1,0,0,0,0,36974,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16673184,15291642,4550,0,619596,1067083776,978956288
1,0,0,0,0,36990,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16781848,15328262,4434,0,620326,1074038272,981292544
1,0,0,0,0,36946,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16681794,15274158,4494,0,623264,1067634816,977833728
1,0,0,0,0,37128,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16593842,15309956,4582,0,619036,1062005888,980130432
1,0,0,0,0,36860,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16789308,15374682,4512,0,622444,1074515712,984268416
1,0,0,0,0,37088,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16761488,15310658,4592,0,620250,1072735232,980176000
1,0,0,0,0,36994,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16753446,15317340,4604,0,621778,1072220544,980604416
1,0,0,0,0,37126,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16404704,15320136,4558,0,621394,1049901056,980780416
1,0,0,0,0,37004,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16757470,15391096,4574,0,620054,1072478080,985322880
1,0,0,0,0,36968,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,23928634,15264706,4558,0,632576,1531432576,977232896
1,0,0,0,0,24440,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16555938,15353950,4558,0,631576,1059580032,982944512
1,0,0,0,0,26420,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16670016,15242940,4570,0,628364,1066881024,975840640
1,0,0,0,0,27718,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36994328,15359122,4596,0,626774,2367636992,983277952
1,0,0,0,0,31766,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16852862,15290682,4604,0,629718,1078583168,978898304
1,0,0,0,0,28612,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16700046,15436248,4600,0,633232,1068802944,988214272
1,0,0,0,0,25616,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16735022,15286044,4446,0,620038,1071041408,978591360
1,0,0,0,0,36946,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16701008,15341006,4334,0,621634,1068864512,982101760
1,0,0,0,0,37050,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16706952,15298964,4532,0,621382,1069244928,979423744
1,0,0,0,0,37048,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16774200,15340036,4446,0,628876,1073548800,982046848
1,0,0,0,0,29020,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16658212,15265474,4530,0,633228,1066125568,977280256
1,0,0,0,0,26578,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16724644,15351734,4546,0,619458,1070377216,982801920
1,0,0,0,0,36962,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16750224,15293894,4542,0,631996,1072014336,979099904
1,0,0,0,0,25448,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16808768,15366272,4560,0,630688,1075761152,983733248
1,0,0,0,0,27760,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16662758,15306354,4402,0,621274,1066416512,979888384
1,0,0,0,0,37060,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16485790,15356480,4374,0,619080,1055090560,983094656
1,0,0,0,0,36904,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,35079426,15323790,4472,0,621560,2245083264,981008768
1,0,0,0,0,37062,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16737822,15301276,4594,0,620578,1071220608,979575680
1,0,0,0,0,36982,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16554340,15337580,4504,0,621074,1059477760,981893376
1,0,0,0,0,37058,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16733098,15328290,4458,0,620292,1070918272,981295872
1,0,0,0,0,36994,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16757378,15359504,4536,0,620158,1072472192,983298560
1,0,0,0,0,36984,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16941154,15330730,4508,0,620200,1084233856,981455232
1,0,0,0,0,36990,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16615242,15459978,4594,0,622896,1063375488,989732608
1,0,0,0,0,35744,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16728626,15273962,4554,0,628764,1070632064,977825024
1,0,0,0,0,26796,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16693784,15378516,4604,0,631688,1068402176,984519680
1,0,0,0,0,26242,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16722354,15290264,4582,0,628518,1070230656,978870144
1,0,0,0,0,29506,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16766094,15372462,4598,0,637244,1073030016,984131840
1,0,0,0,0,19706,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16692764,15258952,4530,0,630362,1068336896,976862848
1,0,0,0,0,28742,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16841668,15422420,4564,0,629960,1077866752,987326976
1,0,0,0,0,27646,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16749634,15270066,4588,0,631760,1071976576,977577856
1,0,0,0,0,25714,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16853538,15423570,4460,0,629554,1078626432,987393920
1,0,0,0,0,26260,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16573682,15244852,4546,0,633526,1060715648,975961472
1,0,0,0,0,25718,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16612966,15303072,4504,0,627328,1063229824,979684864
1,0,0,0,0,29610,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16770812,15289924,4382,0,635004,1073331968,978835584
1,0,0,0,0,25244,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16746838,15288482,12160,0,617790,1071797632,979241088
1,0,0,0,0,51728,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16520208,15299208,4502,0,635000,1057293312,979437440
1,0,0,0,0,27196,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16745924,15357108,4446,0,646066,1071739136,983139456
1,0,0,0,0,11490,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16702740,15335486,4550,0,646150,1068975360,981762304
1,0,0,0,0,11832,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16849428,15315082,4508,0,642426,1078363392,980453760
1,0,0,0,0,12874,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16437150,15428290,4608,0,631742,1051977600,987705472
1,0,0,0,0,27766,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16795600,15339114,4540,0,619634,1074918400,981993856
1,0,0,0,0,36954,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16660152,15396130,4470,0,623336,1066249728,985638400
1,0,0,0,0,37104,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16713712,15268402,4576,0,620582,1069677568,977470592
1,0,0,0,0,36960,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16759108,15436856,4494,0,622330,1072582912,988246400
1,0,0,0,0,37024,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16683664,15234058,4586,0,621654,1067754496,975273216
1,0,0,0,0,36970,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16942204,15476562,4406,0,621382,1084301056,990781952
1,0,0,0,0,36928,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16642966,15238626,4598,0,622170,1065149824,975566336
1,0,0,0,0,37004,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16918328,15488804,5398,0,622212,1082772992,991628928
1,0,0,0,0,38688,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16516646,15224420,4554,0,624100,1057065344,974654336
1,0,0,0,0,37106,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16746426,15432828,4606,0,622836,1071771264,987995776
1,0,0,0,0,37040,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16720120,15223030,23982,0,622930,1070087680,975808768
1,0,0,0,0,74352,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16777932,15383146,4458,0,621278,1073787648,984806656
1,0,0,0,0,36930,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16519084,15259444,4620,0,624868,1057221376,976900096
1,0,0,0,0,37158,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16766660,15356982,4490,0,622398,1073066240,983134208
1,0,0,0,0,37012,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16683704,15260154,4600,0,624224,1067757056,976944256
1,0,0,0,0,37160,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16762656,15300018,4556,0,621134,1072809984,979492736
1,0,0,0,0,36988,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16447948,15366024,4606,0,623816,1052668672,983720320
1,0,0,0,0,37150,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16803072,15321160,4546,0,621518,1075396608,980845184
1,0,0,0,0,36950,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16660586,15353094,4620,0,626800,1066277504,982893696
1,0,0,0,0,37260,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16685180,15309076,4454,0,620946,1067851520,980065920
1,0,0,0,0,36944,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16773370,15410488,4558,0,625208,1073495680,986562944
1,0,0,0,0,37174,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16698322,15237472,4446,0,621232,1068692608,975482752
1,0,0,0,0,36926,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16961720,15449526,4560,0,623110,1085550080,989061504
1,0,0,0,0,37112,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16627126,15286886,22494,0,620028,1064136064,979800320
1,0,0,0,0,71208,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16935464,15482612,4486,0,622282,1083869696,991174272
1,0,0,0,0,37054,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16509218,15244856,4428,0,622422,1056589952,975954176
1,0,0,0,0,37006,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16740418,15440654,4494,0,623924,1071386752,988489472
1,0,0,0,0,37082,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16724074,15257310,4594,0,622608,1070340736,976761856
1,0,0,0,0,37018,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16824604,15458416,4510,0,622582,1076774656,989627264
1,0,0,0,0,37014,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16640828,15283846,4564,0,621552,1065012992,978458240
1,0,0,0,0,37008,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16805560,15449064,4560,0,621538,1075555840,989031936
1,0,0,0,0,36982,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16709622,15230894,4602,0,624250,1069415808,975071744
1,0,0,0,0,37108,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16747656,15376800,4472,0,621820,1071849984,984401408
1,0,0,0,0,37032,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16477728,15263210,4530,0,623588,1054574592,977135360
1,0,0,0,0,37100,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16819186,15347846,4582,0,619376,1076427904,982555392
1,0,0,0,0,36888,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16621750,15275166,4500,0,634418,1063792000,977898624
1,0,0,0,0,24850,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16686860,15337202,4442,0,622552,1067959040,981865216
1,0,0,0,0,37030,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16713284,15297652,4492,0,624438,1069650176,979337216
1,0,0,0,0,37202,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16679586,15275932,4594,0,622238,1067493504,977953664
1,0,0,0,0,36996,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16911380,15391758,7346,0,635448,1082328320,985542656
1,0,0,0,0,28266,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16496004,15301712,4594,0,631714,1055744256,979603584
1,0,0,0,0,27034,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16913086,15426508,4520,0,622616,1082437504,987585792
1,0,0,0,0,37096,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,17846652,15232592,4588,0,618726,1142185728,975179520
1,0,0,0,0,36898,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16743192,15409140,4606,0,621384,1071564288,986479744
1,0,0,0,0,37112,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16642088,15225858,4582,0,618732,1065093632,974748160
1,0,0,0,0,36920,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16778998,15402204,4458,0,622552,1073855872,986026368
1,0,0,0,0,37088,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16716366,15292342,4434,0,621976,1069847424,978993664
1,0,0,0,0,37032,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16762834,15430710,4474,0,621730,1072821376,987851776
1,0,0,0,0,37052,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16734412,15214826,4560,0,622132,1071002368,974040704
1,0,0,0,0,37108,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16748488,15410080,4498,0,620278,1071903232,986532992
1,0,0,0,0,36988,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16619660,15266226,4556,0,620958,1063658240,977330048
1,0,0,0,0,37058,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16905680,15450904,4594,0,621408,1081963520,989151872
1,0,0,0,0,36962,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16616682,15233770,4520,0,622932,1063467648,975250560
1,0,0,0,0,37054,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16728412,15343626,4518,0,622356,1070618368,982281216
1,0,0,0,0,37042,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16700022,15259214,4592,0,622176,1068801408,976883584
1,0,0,0,0,37054,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16700624,15329900,4586,0,622116,1068839936,981407104
1,0,0,0,0,36978,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16866290,15295988,4396,0,634982,1079442560,979224576
1,0,0,0,0,24718,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16454724,15385388,4532,0,632796,1053102336,984954880
1,0,0,0,0,25780,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,36473806,15296764,4560,0,648332,2334323584,979284736
1,0,0,0,0,12092,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16474968,15235232,4530,0,644564,1054397952,975344768
1,0,0,0,0,13996,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16697708,15309268,4454,0,621896,1068653312,980078208
1,0,0,0,0,37044,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16649216,15317062,4574,0,621318,1065549824,980584704
1,0,0,0,0,36968,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16791532,15324420,4538,0,621544,1074658048,981053312
1,0,0,0,0,37016,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16782390,15324148,4546,0,621944,1074072960,981036416
1,0,0,0,0,37008,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16622616,15328366,4518,0,621144,1063847424,981304576
1,0,0,0,0,36988,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16737982,15222892,4478,0,621620,1071230848,974551680
1,0,0,0,0,37004,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16641220,15393614,4592,0,620740,1065038080,985485184
1,0,0,0,0,36964,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16652054,15255012,4604,0,622392,1065731456,976615424
1,0,0,0,0,37048,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16872938,15422468,4558,0,621124,1079868032,987329664
1,0,0,0,0,37002,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16580288,15185380,4424,0,621352,1061138432,972147456
1,0,0,0,0,36962,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16774530,15391262,4546,0,623354,1073569920,985331712
1,0,0,0,0,37070,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,34777170,15278022,4564,0,622394,2225738880,978085504
1,0,0,0,0,37000,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16662598,15327362,4568,0,621128,1066406272,981243520
1,0,0,0,0,36948,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16786946,15347372,4606,0,622974,1074364544,982526592
1,0,0,0,0,37078,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,20075890,15363450,4580,0,621552,1284856960,983553920
1,0,0,0,0,37006,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16920066,15297232,4514,0,622124,1082884224,979311744
1,0,0,0,0,37040,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16465026,15258872,4594,0,619986,1053761664,976861824
1,0,0,0,0,36922,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16729892,15316682,4610,0,624242,1070713088,980562688
1,0,0,0,0,37128,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16640548,15306898,4592,0,622894,1064995072,979935360
1,0,0,0,0,37094,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16753862,15318052,4580,0,622808,1072247168,980648448
1,0,0,0,0,37058,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16750904,15402244,4596,0,620690,1072057856,986037760
1,0,0,0,0,36972,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16534112,15369978,4590,0,621758,1058183168,983972352
1,0,0,0,0,37004,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16752996,15271076,4478,0,621812,1072191744,977635456
1,0,0,0,0,36976,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16625938,15305260,4592,0,623048,1064060032,979830528
1,0,0,0,0,37096,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16665776,15311078,4530,0,622014,1066609664,980198912
1,0,0,0,0,37016,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16802510,15375216,4520,0,622482,1075360640,984303104
1,0,0,0,0,37028,0,0
Skt,PCIRdCur,ItoM,ItoMCacheNear,UCRdF,WiL,PCIe Rd (B),PCIe Wr (B)
0,16704950,15294906,4480,0,623330,1069116800,979160704
1,0,0,0,0,37102,0,0
